sp|O60218|AK1BA_HUMAN,gi|110005207|emb|CAK99533.1|,33.70,92,51,1,179,270,7,88,2e-09,62.8
sp|O60218|AK1BA_HUMAN,gi|389788769|emb|CCI15317.1|,25.67,187,115,6,30,214,38,202,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|339017661|ref|ZP_08643811.1|,24.92,325,172,13,2,289,15,304,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|225410056|ref|ZP_03761245.1|,25.91,301,150,13,30,289,38,306,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|408785458|ref|ZP_11197204.1|,35.24,105,61,2,8,109,6,106,2e-09,62.8
sp|O60218|AK1BA_HUMAN,gi|54024924|ref|YP_119166.1|,23.45,307,170,12,11,294,26,290,2e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|384174641|ref|YP_005556026.1|,28.90,218,108,9,16,213,16,206,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|327188002|gb|EGE55232.1|,27.62,239,139,9,89,296,108,343,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|294786465|ref|ZP_06751719.1|,26.49,302,169,15,8,286,14,285,2e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|357637811|ref|ZP_09135684.1|,24.10,307,179,10,13,286,18,303,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|302143959|emb|CBI23064.3|,24.03,308,179,10,16,286,9,298,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|357235276|ref|ZP_09122619.1|,22.88,319,176,10,16,286,17,313,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|218509549|ref|ZP_03507427.1|,26.78,239,141,9,89,296,54,289,2e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|154318249|ref|XP_001558443.1|,42.86,77,39,2,6,82,8,79,2e-09,62.4
sp|O60218|AK1BA_HUMAN,gi|404431606|emb|CCG57652.1|,25.43,232,118,9,12,213,13,219,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|188585690|ref|YP_001917235.1|,22.96,318,175,12,16,294,14,300,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|325569668|ref|ZP_08145715.1|,24.65,284,154,12,14,262,26,284,2e-09,66.2
sp|O60218|AK1BA_HUMAN,gi|239625326|ref|ZP_04668357.1|,25.82,337,161,16,8,289,10,312,2e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|339498372|ref|ZP_08659348.1|,48.28,58,30,0,238,295,1,58,2e-09,62.4
sp|O60218|AK1BA_HUMAN,gi|227524559|ref|ZP_03954608.1|,42.62,61,35,0,234,294,1,61,2e-09,62.0
sp|O60218|AK1BA_HUMAN,gi|153853919|ref|ZP_01995252.1|,32.14,112,65,2,181,292,1,101,2e-09,62.8
sp|O60218|AK1BA_HUMAN,gi|408501631|ref|YP_006865550.1|,24.58,297,169,15,8,280,13,278,2e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|404328679|ref|ZP_10969127.1|,23.49,315,185,12,9,289,14,306,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|374323895|ref|YP_005077024.1|,23.24,327,178,11,12,289,23,325,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|149020960|gb|EDL78567.1|,33.75,80,53,0,237,316,1,80,3e-09,62.0
sp|O60218|AK1BA_HUMAN,gi|402835976|ref|ZP_10884529.1|,38.46,78,47,1,3,79,2,79,3e-09,62.0
sp|O60218|AK1BA_HUMAN,gi|319902704|ref|YP_004162432.1|,24.75,295,164,12,30,289,36,307,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|399575037|ref|ZP_10768795.1|,26.09,345,167,14,8,289,8,327,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|219126241|ref|XP_002183370.1|,24.79,242,142,10,63,292,117,330,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|347760597|ref|YP_004868158.1|,28.30,212,109,9,16,213,29,211,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|289824088|ref|ZP_06543685.1|,33.68,95,59,1,13,107,3,93,3e-09,62.0
sp|O60218|AK1BA_HUMAN,gi|119490195|ref|ZP_01622708.1|,22.82,298,178,11,27,296,43,316,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|381185008|ref|ZP_09893448.1|,40.00,100,55,2,5,103,4,99,3e-09,62.4
sp|O60218|AK1BA_HUMAN,gi|371479368|dbj|GAB30404.1|,24.14,319,165,13,16,289,18,304,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|393178639|gb|EJC78678.1|,27.20,239,140,8,89,296,108,343,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|170086363|ref|XP_001874405.1|,27.18,298,155,9,28,289,43,314,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|268569560|ref|XP_002640553.1|,47.46,59,31,0,231,289,77,135,3e-09,63.2
sp|O60218|AK1BA_HUMAN,gi|325168746|ref|YP_004280536.1|,23.99,296,167,11,11,286,23,280,3e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|304394896|ref|ZP_07376780.1|,25.09,291,166,12,13,286,23,278,3e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|385273301|emb|CCG89681.1|,26.78,295,145,13,30,289,40,298,3e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|390603670|gb|EIN13062.1|,25.17,298,161,11,38,300,54,324,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|366157970|ref|ZP_09457832.1|,24.08,299,180,11,11,294,19,285,3e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|293335149|ref|NP_001169450.1|,30.39,102,67,1,188,289,2,99,3e-09,62.8
sp|O60218|AK1BA_HUMAN,gi|166366883|ref|YP_001659156.1|,26.74,187,113,6,30,214,38,202,3e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|242039087|ref|XP_002466938.1|,25.72,311,168,11,16,283,56,346,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|357025463|ref|ZP_09087587.1|,24.12,311,171,13,22,294,34,317,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|246115|gb|AAB21512.1|,37.65,85,53,0,231,315,1,85,3e-09,61.6
sp|O60218|AK1BA_HUMAN,gi|390603093|gb|EIN12485.1|,24.42,344,182,12,7,295,1,321,3e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|302865542|ref|YP_003834179.1|,22.43,321,179,11,4,285,3,292,3e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|169838305|ref|ZP_02871493.1|,36.14,83,45,1,204,286,5,79,4e-09,61.6
sp|O60218|AK1BA_HUMAN,gi|385811809|ref|YP_005848200.1|,48.44,64,33,0,229,292,1,64,4e-09,61.6
sp|O60218|AK1BA_HUMAN,gi|306822838|ref|ZP_07456214.1|,23.92,301,172,11,21,289,36,311,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|157363057|ref|YP_001469824.1|,23.53,323,172,13,12,284,12,309,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|357589919|ref|ZP_09128585.1|,23.47,294,163,10,35,289,51,321,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|379749175|ref|YP_005339996.1|,27.31,271,162,10,32,289,39,287,4e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|171743032|ref|ZP_02918839.1|,23.92,301,172,11,21,289,36,311,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|283455956|ref|YP_003360520.1|,23.92,301,172,11,21,289,33,308,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|406689307|gb|EKC93192.1|,26.12,291,172,11,8,286,32,291,4e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|221213000|ref|ZP_03585976.1|,22.62,336,193,13,12,289,12,338,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|322434730|ref|YP_004216942.1|,25.33,304,153,14,31,292,66,337,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|254821899|ref|ZP_05226900.1|,27.31,271,162,10,32,289,39,287,4e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|291453243|ref|ZP_06592633.1|,26.32,285,167,11,14,286,6,259,4e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|238611795|ref|XP_002398058.1|,25.96,285,153,9,37,289,6,264,4e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|357464077|ref|XP_003602320.1|,25.08,315,171,12,16,286,72,365,4e-09,65.9
sp|O60218|AK1BA_HUMAN,gi|399920240|gb|AFP55587.1|,24.84,314,183,11,16,286,49,352,4e-09,65.5
sp|O60218|AK1BA_HUMAN,gi|118473694|ref|YP_886814.1|,26.62,293,158,12,16,281,16,278,4e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|354573928|ref|ZP_08993064.1|,23.64,330,185,14,3,294,17,317,5e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|167748655|ref|ZP_02420782.1|,24.92,301,154,12,31,291,44,312,5e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|390602668|gb|EIN12061.1|,22.48,258,151,10,13,252,6,232,5e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|255030274|ref|ZP_05302225.1|,40.62,96,52,2,7,101,11,102,5e-09,61.6
sp|O60218|AK1BA_HUMAN,gi|326391484|ref|ZP_08213018.1|,26.32,304,171,11,12,285,12,292,5e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|161524822|ref|YP_001579834.1|,22.62,336,193,13,12,289,12,338,5e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|157691045|ref|YP_001485507.1|,23.21,293,167,10,29,289,26,292,5e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|257458592|ref|ZP_05623727.1|,37.97,79,49,0,219,297,11,89,5e-09,61.2
sp|O60218|AK1BA_HUMAN,gi|116622375|ref|YP_824531.1|,22.97,296,171,11,31,289,43,318,5e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|23007592|ref|ZP_00049395.1|,36.84,76,44,1,5,80,10,81,5e-09,61.2
sp|O60218|AK1BA_HUMAN,gi|332186178|ref|ZP_08387924.1|,24.41,299,178,12,11,294,7,272,5e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|406032774|ref|YP_006731666.1|,27.31,271,162,10,32,289,39,287,5e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|268608837|ref|ZP_06142564.1|,44.62,65,36,0,236,300,2,66,6e-09,60.8
sp|O60218|AK1BA_HUMAN,gi|227523390|ref|ZP_03953439.1|,24.49,294,161,12,30,289,42,308,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|397648331|gb|EJK78099.1|,25.25,305,165,15,12,289,42,310,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|126459454|ref|YP_001055732.1|,25.17,286,161,10,25,289,27,280,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|170086361|ref|XP_001874404.1|,27.30,293,152,10,35,289,53,322,6e-09,65.1
sp|O60218|AK1BA_HUMAN,gi|227508160|ref|ZP_03938209.1|,24.49,294,161,12,30,289,42,308,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|227511184|ref|ZP_03941233.1|,24.49,294,161,12,30,289,42,308,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|172036202|ref|YP_001802703.1|,25.23,321,163,12,13,286,13,303,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|390603671|gb|EIN13063.1|,25.37,272,144,9,65,300,69,317,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|386352914|ref|YP_006051161.1|,22.79,272,161,9,32,289,70,306,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|218441025|ref|YP_002379354.1|,23.67,338,192,12,1,296,1,314,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|56963432|ref|YP_175163.1|,25.85,294,159,13,29,289,38,305,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|347831225|emb|CCD46922.1|,36.00,75,44,1,5,79,45,115,6e-09,61.6
sp|O60218|AK1BA_HUMAN,gi|298250248|ref|ZP_06974052.1|,24.85,330,173,16,8,289,8,310,6e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|217978590|ref|YP_002362737.1|,25.11,223,126,7,8,213,22,220,7e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|357408091|ref|YP_004920014.1|,22.99,274,158,10,32,289,51,287,7e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|339449105|ref|ZP_08652661.1|,26.53,294,156,14,30,289,39,306,7e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|288559836|ref|YP_003423322.1|,26.61,218,119,7,14,215,9,201,7e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|255645632|gb|ACU23310.1|,25.81,217,120,7,28,223,78,274,7e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|400290642|ref|ZP_10792669.1|,24.04,312,164,13,21,289,35,316,7e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|86608947|ref|YP_477709.1|,27.16,232,119,11,4,213,3,206,7e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|153004544|ref|YP_001378869.1|,23.70,308,182,7,16,289,16,304,8e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|358003199|gb|EHJ95532.1|,25.16,322,161,14,17,289,26,316,8e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|77414143|ref|ZP_00790309.1|,35.05,97,52,2,196,292,1,86,8e-09,61.2
sp|O60218|AK1BA_HUMAN,gi|409045224|gb|EKM54705.1|,23.81,273,161,7,35,289,24,267,8e-09,63.9
sp|O60218|AK1BA_HUMAN,gi|293396202|ref|ZP_06640482.1|,24.36,312,175,13,20,294,32,319,8e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|297796191|ref|XP_002865980.1|,23.64,313,176,10,16,285,46,338,8e-09,64.7
sp|O60218|AK1BA_HUMAN,gi|194017629|ref|ZP_03056240.1|,22.87,293,168,10,29,289,11,277,8e-09,63.9
sp|O60218|AK1BA_HUMAN,gi|241895090|ref|ZP_04782386.1|,26.80,291,146,13,32,289,34,290,8e-09,63.9
sp|O60218|AK1BA_HUMAN,gi|90580575|ref|ZP_01236380.1|,26.05,238,136,8,84,289,103,332,8e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|352681711|ref|YP_004892235.1|,23.66,262,146,9,35,284,44,263,9e-09,63.5
sp|O60218|AK1BA_HUMAN,gi|254438047|ref|ZP_05051541.1|,22.74,299,171,11,25,293,27,295,9e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|397170080|ref|ZP_10493506.1|,24.51,306,177,12,39,294,31,332,9e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|340519852|gb|EGR50089.1|,24.83,286,156,10,37,289,47,306,9e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|333927098|ref|YP_004500677.1|,25.32,316,167,14,20,294,32,319,9e-09,64.3
sp|O60218|AK1BA_HUMAN,gi|21263190|gb|AAM44867.1|AC098694_6,44.93,69,33,1,184,252,30,93,1e-08,60.8
sp|O60218|AK1BA_HUMAN,gi|365905904|ref|ZP_09443663.1|,24.76,311,174,13,9,285,9,293,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|383827489|ref|ZP_09982584.1|,22.22,333,189,12,4,297,3,304,1e-08,64.3
sp|O60218|AK1BA_HUMAN,gi|392940496|ref|ZP_10306140.1|,26.89,305,168,13,12,285,12,292,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|153855331|ref|ZP_01996480.1|,26.84,339,167,17,12,297,12,322,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|385859983|ref|YP_005906493.1|,24.22,256,163,7,40,294,34,259,1e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|47168574|pdb|1PZ1|A,28.90,218,108,9,16,213,16,206,1e-08,64.3
sp|O60218|AK1BA_HUMAN,gi|409399156|ref|ZP_11249500.1|,24.76,307,171,13,25,294,37,320,1e-08,64.3
sp|O60218|AK1BA_HUMAN,gi|338534320|ref|YP_004667654.1|,25.76,295,169,13,11,289,23,283,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|297597958|ref|NP_001044798.2|,34.91,106,50,3,110,209,3,95,1e-08,61.2
sp|O60218|AK1BA_HUMAN,gi|315502092|ref|YP_004080979.1|,22.12,321,180,11,4,285,3,292,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|313616983|gb|EFR89599.1|,42.62,61,35,0,234,294,1,61,1e-08,60.1
sp|O60218|AK1BA_HUMAN,gi|146298592|ref|YP_001193183.1|,25.00,308,165,12,30,284,34,328,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|302406076|ref|XP_003000874.1|,42.62,61,35,0,229,289,1,61,1e-08,60.1
sp|O60218|AK1BA_HUMAN,gi|392958905|ref|ZP_10324402.1|,22.22,333,189,10,9,294,12,321,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|154296471|ref|XP_001548666.1|,29.46,129,69,2,42,170,3,109,1e-08,61.6
sp|O60218|AK1BA_HUMAN,gi|26553965|ref|NP_757899.1|,24.10,307,172,9,17,287,29,310,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|213613246|ref|ZP_03371072.1|,32.77,119,61,4,5,113,4,113,1e-08,60.8
sp|O60218|AK1BA_HUMAN,gi|113474328|ref|YP_720389.1|,26.71,307,155,14,27,296,39,312,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|336372162|gb|EGO00502.1|,25.00,248,139,8,21,252,12,228,1e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|340359492|ref|ZP_08681977.1|,28.57,196,110,7,28,215,40,213,1e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|323456153|gb|EGB12020.1|,21.16,293,195,9,5,289,60,324,1e-08,64.3
sp|O60218|AK1BA_HUMAN,gi|408527106|emb|CCK25280.1|,25.67,300,166,13,16,289,14,282,1e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|59861135|gb|AAX09923.1|,59.57,47,18,1,1,47,4,49,1e-08,59.3
sp|O60218|AK1BA_HUMAN,gi|224543718|ref|ZP_03684257.1|,21.00,300,181,8,17,285,27,301,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|339497925|ref|ZP_08658901.1|,24.66,292,163,10,30,286,2,271,1e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|332686840|ref|YP_004456614.1|,23.76,303,159,11,29,292,38,307,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|397691327|ref|YP_006528581.1|,23.99,321,154,12,30,292,38,326,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|199597683|ref|ZP_03211111.1|,26.44,295,159,11,32,297,42,307,1e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|309812432|ref|ZP_07706187.1|,25.94,293,177,11,11,289,17,283,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|357147032|ref|XP_003574197.1|,23.97,317,178,11,16,289,58,354,2e-08,63.9
sp|O60218|AK1BA_HUMAN,gi|229551232|ref|ZP_04439957.1|,25.93,297,158,12,32,297,50,315,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|398044115|gb|EJL36959.1|,25.00,304,170,12,11,294,23,288,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|239625751|ref|ZP_04668782.1|,24.33,300,160,12,30,291,39,309,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|255021333|ref|ZP_05293381.1|,24.89,229,127,10,4,213,3,205,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|258541012|ref|YP_003175511.1|,25.84,298,157,12,32,297,42,307,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|159185905|ref|NP_356813.2|,24.75,299,175,13,11,293,23,287,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|270290081|ref|ZP_06196307.1|,23.98,196,121,5,68,263,80,247,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|256850290|ref|ZP_05555719.1|,34.34,99,55,2,90,188,3,91,2e-08,60.1
sp|O60218|AK1BA_HUMAN,gi|357536467|gb|EHJ20498.1|,23.98,196,121,5,68,263,77,244,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|384254166|gb|EIE27640.1|,26.30,289,158,12,32,289,50,314,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|328477617|gb|EGF47669.1|,25.84,298,157,12,32,297,42,307,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|330809438|ref|YP_004353900.1|,24.93,337,163,15,16,292,16,322,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|390960000|ref|YP_006423757.1|,25.36,280,151,11,30,289,43,284,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|114798332|ref|YP_762211.1|,28.26,138,76,4,82,215,104,222,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|330914370|ref|XP_003296609.1|,24.65,288,168,9,28,289,90,354,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|291190434|ref|NP_001167263.1|,36.27,102,59,3,5,105,11,107,2e-08,60.5
sp|O60218|AK1BA_HUMAN,gi|46118121|ref|XP_384862.1|,24.93,349,186,14,13,311,18,340,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|190891123|ref|YP_001977665.1|,26.36,239,142,9,89,296,108,343,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|119897301|ref|YP_932514.1|,27.00,237,141,9,81,289,106,338,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|405382575|ref|ZP_11036356.1|,23.81,315,174,12,14,289,26,313,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|108802282|ref|YP_642479.1|,25.09,287,180,9,11,284,18,282,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|400535604|ref|ZP_10799140.1|,24.03,283,169,10,23,289,28,280,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|374301581|ref|YP_005053220.1|,27.31,238,112,10,5,213,1,206,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|393762362|ref|ZP_10350989.1|,24.51,306,177,12,39,294,43,344,2e-08,63.5
sp|O60218|AK1BA_HUMAN,gi|374316323|ref|YP_005062751.1|,26.28,274,153,11,35,286,5,251,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|357392721|ref|YP_004907562.1|,23.39,295,182,11,11,283,33,305,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|156937242|ref|YP_001435038.1|,26.40,250,139,10,16,262,18,225,2e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|310798907|gb|EFQ33800.1|,40.24,82,27,2,1,82,3,62,2e-08,60.1
sp|O60218|AK1BA_HUMAN,gi|237746563|ref|ZP_04577043.1|,25.24,317,152,12,30,292,36,321,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|390455730|ref|ZP_10241258.1|,23.25,314,179,12,13,289,25,313,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|398792695|ref|ZP_10553256.1|,26.51,298,159,13,36,294,43,319,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|331082525|ref|ZP_08331650.1|,26.80,306,157,15,13,285,20,291,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|323452777|gb|EGB08650.1|,28.14,167,98,4,6,171,28,173,2e-08,61.2
sp|O60218|AK1BA_HUMAN,gi|329116150|ref|ZP_08244867.1|,28.63,227,107,8,18,213,18,220,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|262395203|ref|YP_003287057.1|,24.44,311,186,10,30,296,34,339,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|330991475|ref|ZP_08315426.1|,24.92,309,167,13,20,289,56,338,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|116490348|ref|YP_809892.1|,26.67,225,128,8,88,296,102,305,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|403708334|gb|EJZ23075.1|,26.97,241,138,8,89,296,108,343,2e-08,63.2
sp|O60218|AK1BA_HUMAN,gi|399973021|gb|EJO07207.1|,26.67,225,128,8,88,296,102,305,2e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|383777602|ref|YP_005462168.1|,22.71,295,178,12,11,289,22,282,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|399970156|gb|EJO04462.1|,26.67,225,128,8,88,296,102,305,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|121709702|ref|XP_001272494.1|,24.92,313,165,12,15,285,23,307,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|393718131|ref|ZP_10338058.1|,25.17,294,172,11,11,289,21,281,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|260589109|ref|ZP_05855022.1|,26.80,306,157,15,13,285,20,291,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|219109868|ref|XP_002176687.1|,25.10,239,141,7,9,230,71,288,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|149392791|gb|ABR26198.1|,28.08,203,109,8,25,213,11,190,3e-08,61.2
sp|O60218|AK1BA_HUMAN,gi|148543409|ref|YP_001270779.1|,24.14,319,172,13,9,285,14,304,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|410406740|gb|EKP58741.1|,43.28,67,34,1,13,79,3,65,3e-08,58.5
sp|O60218|AK1BA_HUMAN,gi|15077458|gb|AAK83185.1|AF333038_30,23.23,310,170,12,19,289,25,305,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|220913490|ref|YP_002488799.1|,26.32,209,113,5,84,270,93,282,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|374603478|ref|ZP_09676457.1|,21.77,294,182,10,15,289,11,275,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|374610252|ref|ZP_09683045.1|,26.78,295,167,13,11,284,17,283,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|389750066|gb|EIM91237.1|,27.78,288,141,12,39,289,50,307,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|288917398|ref|ZP_06411765.1|,22.25,355,189,13,7,296,7,339,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|288918912|ref|ZP_06413255.1|,27.64,199,108,8,30,215,48,223,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|55379541|ref|YP_137391.1|,23.99,271,155,9,32,289,46,278,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|410499317|gb|EKP90751.1|,27.06,218,122,8,88,289,102,298,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|371592715|gb|EHN81611.1|,24.08,299,180,11,11,294,19,285,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|55377755|ref|YP_135605.1|,25.17,302,156,12,29,289,58,330,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|222153643|ref|YP_002562820.1|,25.41,307,176,11,9,285,9,292,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|352099770|ref|ZP_08957812.1|,25.97,258,137,10,1,235,1,227,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|298674908|ref|YP_003726658.1|,28.21,273,133,11,8,252,8,245,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|372266332|ref|ZP_09502380.1|,24.06,320,185,11,7,295,22,314,3e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|383190168|ref|YP_005200296.1|,25.57,309,159,14,20,286,32,311,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|33592130|ref|NP_879774.1|,25.42,236,144,8,82,289,106,337,3e-08,62.8
sp|O60218|AK1BA_HUMAN,gi|402223797|gb|EJU03861.1|,25.38,327,172,15,10,289,10,311,4e-08,62.4
sp|O60218|AK1BA_HUMAN,gi|298717618|ref|YP_003730260.1|,24.91,293,168,12,11,286,21,278,4e-08,62.0
